,url,market
1566,https://support.n26.com/de-de/app-und-produkte/savings-und-invest/schliesse-n26-invest-und-auszahlen-lassen,de-de
1567,https://support.n26.com/es-es/seguridad/open-banking-psd2/psd2-open-banking-para-proveedores-de-servicios,es-es
1568,https://support.n26.com/es-es/seguridad/disputa-de-transacciones/por-que-me-han-cobrado-dos-veces,es-es
1569,https://support.n26.com/en-de/security#account-protection,en-de
1570,https://support.n26.com/fr-fr/securite/open-banking-dsp2/psd2-open-banking-pour-les-prestataires-de-services,fr-fr
1571,https://support.n26.com/es-es/tarjetas#activacion-y-uso,es-es
1572,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/withdrawals/where-can-i-withdraw-cash-for-free,en-fr
1573,https://support.n26.com/en-it/payments-transfers-and-withdrawals#transfers,en-it
1574,https://support.n26.com/it-it/app-e-opzioni/spazi/come-funziona-spaces,it-it
1575,https://support.n26.com/en-fr/app-and-features/spaces/what-is-a-power-of-attorney,en-fr
1576,https://support.n26.com/en-eu/app-and-features#spaces,en-eu
1577,https://support.n26.com/en-it/security#funds-protection,en-it
1578,https://support.n26.com/en-eu/app-and-features#cash26,en-eu
1579,https://support.n26.com/fr-fr/cartes/commande-et-livraison/comment-commander-ma-carte-en-livraison-express,fr-fr
1580,https://support.n26.com/en-at/memberships-and-account-types/business-accounts/how-does-n26-business-you-work,en-at
1581,https://support.n26.com/en-es/cards/setup-and-usage/how-to-activate-my-card,en-es
1582,https://support.n26.com/de-at/konto-und-personliche-informationen#beschwerde,de-at
1583,https://support.n26.com/en-at/security/passwords-and-codes/why-didnt-i-receive-my-pairing-code-via-sms,en-at
1584,https://support.n26.com/en-it/app-and-features/app/why-are-some-products-and-services-unavailable-to-me,en-it
1585,https://support.n26.com/en-it/app-and-features/apple-pay-and-google-pay/how-to-use-google-pay,en-it
1586,https://support.n26.com/en-it/app-and-features/app/can-i-download-the-n26-app-on-my-smartphone,en-it
1587,https://support.n26.com/en-fr/app-and-features/overdraft-and-credit/what-to-do-if-i-cant-repay-my-overdraft-or-loan,en-fr
1588,https://support.n26.com/fr-fr/cartes/activation-et-parametres/comment-verrouiller-ma-carte-n26,fr-fr
1589,https://support.n26.com/de-de/app-und-produkte/freunde-einladen/warum-habe-ich-meinen-freundschaftsbonus-noch-nicht-erhalten,de-de
1590,https://support.n26.com/it-it/carte/ordine-e-consegna/quando-arrivera-la-mia-carta,it-it
1591,https://support.n26.com/en-us/app-and-features#app,en-us
1592,https://support.n26.com/de-at/sicherheit#passwort-und-codes,de-at
1593,https://support.n26.com/en-es/security#passwords-and-codes,en-es
1594,https://support.n26.com/en-es/app-and-features/app/how-to-revoke-my-consent-to-be-visible-as-an-n26-user,en-es
1595,https://support.n26.com/en-es/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/what-to-do-if-my-n26-iban-is-not-accepted,en-es
1596,https://support.n26.com/de-at/konto-und-personliche-informationen/verifizierung-meiner-identitat/crs-warum-wir-bestimmte-informationen-von-dir-benotigen,de-at
1597,https://support.n26.com/en-at/app-and-features/app/how-to-get-push-messages,en-at
1598,https://support.n26.com/en-it/payments-transfers-and-withdrawals/transfers/how-can-i-credit-my-salary-on-my-n26-account,en-it
1599,https://support.n26.com/en-at/memberships-and-account-types/standard-accounts/who-can-get-a-basiskonto,en-at
1600,https://support.n26.com/de-de/konto-und-personliche-informationen#pfandung-insolvenz-p-konto,de-de
1601,https://support.n26.com/de-de/app-und-produkte/dispokredit-und-kredit/wie-bekomme-ich-einen-kredit,de-de
1602,https://support.n26.com/en-fr/account-and-personal-details/verifying-my-identity/how-to-prove-my-identity,en-fr
1603,https://support.n26.com/en-it/security/transaction-dispute/why-was-i-charged-twice,en-it
1604,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/pagamenti-online-e-con-carta/come-funzionano-i-pagamenti-contactless,it-it
1605,https://support.n26.com/en-de/payments-transfers-and-withdrawals/balance-and-limits/how-to-top-up-my-account,en-de
1606,https://support.n26.com/it-it/sicurezza/tutela-dei-depositi/come-protegge-i-miei-soldi-n26,it-it
1607,https://support.n26.com/en-eu/security#account-protection,en-eu
1608,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/how-to-set-up-a-standing-order,en-eu
1609,https://support.n26.com/en-it/payments-transfers-and-withdrawals/card-and-online-payments/how-to-file-a-complaint-it,en-it
1610,https://support.n26.com/de-at/karten/einstellungen-und-nutzung/wie-andere-ich-meine-kartenlimits,de-at
1611,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/transfers/how-to-return-sepa-credit-transfer,en-fr
1612,https://support.n26.com/en-de/security/open-banking-psd2/psd2-strong-customer-authentication,en-de
1613,https://support.n26.com/es-es/app-y-herramientas/la-app/como-contactar-con-n26,es-es
1614,https://support.n26.com/fr-fr/compte-et-informations-personnelles/informations-personnelles/comment-modifier-mes-informations-personnelles,fr-fr
1615,https://support.n26.com/de-at/sicherheit/kontosicherheit/was-kann-ich-tun-wenn-mein-konto-gehackt-wurde,de-at
1616,https://support.n26.com/en-de/security/transaction-dispute/how-to-get-my-money-back-in-case-of-fraud,en-de
1617,https://support.n26.com/en-es/payments-transfers-and-withdrawals/card-and-online-payments/how-does-3d-secure-work,en-es
1618,https://support.n26.com/en-it/cards/setup-and-usage/how-to-block-my-n26-card,en-it
1619,https://support.n26.com/fr-fr/paiements-virements-et-retraits/retraits/pourquoi-le-distributeur-automatique-a-enregistre-mon-retrait-sans-delivrer-mon-argent,fr-fr
1620,https://support.n26.com/en-de/payments-transfers-and-withdrawals/cards-and-online-payments/how-does-3d-secure-work,en-de
1621,https://support.n26.com/en-de/app-and-features/spaces/how-does-spaces-work,en-de
1622,https://support.n26.com/en-es/payments-transfers-and-withdrawals,en-es
1623,https://support.n26.com/en-it/security#open-banking-psd2,en-it
1624,https://support.n26.com/fr-fr/paiements-virements-et-retraits/solde-et-plafonds/quelles-sont-mes-limites-de-depenses,fr-fr
1625,https://support.n26.com/it-it/conto-e-informazioni-personali/verifica-della-identita/fatca-perche-richiediamo-alcune-informazioni-da-te,it-it
1626,https://support.n26.com/en-us/payments-transfers-and-withdrawals#transfers,en-us
1627,https://support.n26.com/de-at/mitteilungen/informationen/covid-updates-erreichbarkeit-kundenservice,de-at
1628,https://support.n26.com/en-es/account-and-personal-details#verifying-my-identity,en-es
1629,https://support.n26.com/en-es/memberships-and-account-types/business-accounts/how-does-n26-business-metal-work,en-es
1630,https://support.n26.com/en-es/app-and-features/friend-referral/why-hasnt-my-referral-bonus-arrived,en-es
1631,https://support.n26.com/es-es/pagos-transferencias-y-retiradas,es-es
1632,https://support.n26.com/de-de/app-und-produkte/app/was-ist-n26-insurance,de-de
1633,https://support.n26.com/en-us/account-personal-details/opening-an-account/how-do-i-open-an-n26-account,en-us
1634,https://support.n26.com/en-de/app-and-features#moneybeam,en-de
1635,https://support.n26.com/en-es/app-and-features/spaces/how-to-create-a-shared-space,en-es
1636,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/pagos-con-tarjeta-y-por-internet/como-funciona-3d-secure,es-es
1637,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/bonifici/come-posso-restituire-un-bonifico-sepa-al-mandante,it-it
1638,https://support.n26.com/es-es/cuenta-e-informacion-personal/verificar-mi-identidad/como-verificar-mi-identidad,es-es
1639,https://support.n26.com/es-es/seguridad#disputa-de-transacciones,es-es
1640,https://support.n26.com/en-at/cards#setup-and-usage,en-at
1641,https://support.n26.com/en-it/app-and-features/apple-pay-and-google-pay/how-to-use-apple-pay,en-it
1642,https://support.n26.com/it-it/conti-e-sottoscrizioni/conti-premium/come-annullare-l-iscrizione-a-n26-you-o-n26-metal,it-it
1643,https://support.n26.com/de-at/sicherheit/einlagensicherung/warum-pruft-n26-transaktionen,de-at
1644,https://support.n26.com/en-at/account-and-personal-details/verifying-my-identity/crs-why-we-require-certain-information-from-our-customers,en-at
1645,https://support.n26.com/en-at/memberships-and-account-types#premium-accounts,en-at
1646,https://support.n26.com/en-us/payments-transfers-and-withdrawals/transfers/how-do-i-add-money-to-my-n26-account,en-us
1647,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/kontostand-und-limits/wie-zahle-ich-geld-auf-mein-konto-ein,de-at
1648,https://support.n26.com/fr-fr/compte-et-informations-personnelles#impots,fr-fr
1649,https://support.n26.com/en-es/security/open-banking-psd2/psd2-open-banking-for-third-party-providers,en-es
1650,https://support.n26.com/en-es/security/open-banking-psd2/psd2-strong-customer-authentication,en-es
1651,https://support.n26.com/de-de/app-und-produkte/spaces/was-sind-spaces,de-de
1652,https://support.n26.com/en-fr/security/funds-protection/why-does-n26-do-checks-on-transactions,en-fr
1653,https://support.n26.com/de-de/sicherheit#kontosicherheit,de-de
1654,https://support.n26.com/fr-fr/paiements-virements-et-retraits/prelevements-automatiques-et-virements-permanents/pourquoi-des-frais-ont-ete-preleves-apres-un-prelevement-automatique,fr-fr
1655,https://support.n26.com/de-at/app-und-produkte/spaces/vertrauenswurdiger-empfanger,de-at
1656,https://support.n26.com/it-it/app-e-opzioni/apple-pay-and-google-pay/come-usare-apple-pay,it-it
1657,https://support.n26.com/en-it/app-and-features/moneybeam/why-cant-i-see-other-n26-users-on-moneybeam,en-it
1658,https://support.n26.com/de-at/sicherheit/kontosicherheit/kann-n26-mein-konto-schliessen,de-at
1659,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/bonifici/quanto-tempo-richiedono-i-trasferimenti,it-it
1660,https://support.n26.com/en-es/payments-transfers-and-withdrawals/transfers/how-long-does-it-take-to-send-money-with-transferwise,en-es
1661,https://support.n26.com/en-es/app-and-features#apple-pay-and-google-pay,en-es
1662,https://support.n26.com/en-de/security#transaction-dispute,en-de
1663,https://support.n26.com/en-eu/cards/order-and-delivery/how-to-reorder-a-card,en-eu
1664,https://support.n26.com/fr-fr/cartes/commande-et-livraison/comment-commander-une-nouvelle-carte,fr-fr
1665,https://support.n26.com/en-eu/app-and-features#apple-pay-and-google-pay,en-eu
1666,https://support.n26.com/es-es/seguridad/la-proteccion-de-tu-cuenta/como-conectar-o-desconectar-mi-smartphone-a-mi-cuenta,es-es
1667,https://support.n26.com/en-it/app-and-features#moneybeam,en-it
1668,https://support.n26.com/en-es/app-and-features/spaces/how-to-add-or-remove-participants-from-a-shared-space,en-es
1669,https://support.n26.com/en-es/cards/setup-and-usage/how-to-set-my-card-pin,en-es
1670,https://support.n26.com/de-de/app-und-produkte/savings-und-invest/reinvestiere-den-gegenwert-bei-moneyfarm,de-de
1671,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/lastschriften-und-dauerauftrage/was-kann-ich-tun-wenn-meine-iban-nicht-akzeptiert-wird,de-de
1672,https://support.n26.com/it-it/conto-e-informazioni-personali/aprire-un-conto/posso-aprire-un-conto-n26-nel-mio-paese,it-it
1673,https://support.n26.com/en-it/security#transaction-dispute,en-it
1674,https://support.n26.com/en-de/app-and-features/overdraft-and-credit/how-to-get-a-loan,en-de
1675,https://support.n26.com/en-fr/cards,en-fr
1676,https://support.n26.com/en-at/payments-transfers-and-withdrawals/withdrawals/where-can-i-withdraw-cash-for-free,en-at
1677,https://support.n26.com/en-eu/security/account-protection/can-n26-close-my-account,en-eu
1678,https://support.n26.com/de-at/app-und-produkte/app/warum-sind-einige-produkte-und-dienstleistungen-fur-mich-nicht-verfugbar,de-at
1679,https://support.n26.com/en-at/account-and-personal-details/opening-an-account/can-i-open-an-account-if-i-live-outside-the-eurozone,en-at
1680,https://support.n26.com/fr-fr/paiements-virements-et-retraits/prelevements-automatiques-et-virements-permanents/que-faire-face-au-rejet-de-votre-iban-n26,fr-fr
1681,https://support.n26.com/en-de/app-and-features/apple-pay-and-google-pay/how-to-use-google-pay,en-de
1682,https://support.n26.com/en-fr/security/passwords-and-codes/how-to-change-my-confirmation-pin,en-fr
1683,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/ueberweisungen/warum-ist-meine-sepa-uberweisung-fehlgeschlagen,de-de
1684,https://support.n26.com/en-fr/security/transaction-dispute/how-to-dispute-a-transaction,en-fr
1685,https://support.n26.com/en-eu/account-and-personal-details/taxes/what-does-n26-do-with-my-tax-information,en-eu
1686,https://support.n26.com/en-de/app-and-features/overdraft-and-credit/why-cant-i-get-an-overdraft,en-de
1687,https://support.n26.com/fr-fr/application-et-produits/espaces/comment-rejoindre-ajouter-ou-retirer-des-participants-d-un-espace-partage,fr-fr
1688,https://support.n26.com/en-eu/security/account-protection/how-to-connect-or-disconnect-my-smartphone-to-my-account,en-eu
1689,https://support.n26.com/de-de/app-und-produkte/spaces/vertrauenswurdiger-empfanger,de-de
1690,https://support.n26.com/en-it/cards#order-and-delivery,en-it
1691,https://support.n26.com/en-eu/security/passwords-and-codes/how-to-change-my-confirmation-pin,en-eu
1692,https://support.n26.com/en-fr/app-and-features/moneybeam/how-to-use-moneybeam,en-fr
1693,https://support.n26.com/de-at/mitgliedschaften-und-kontotypen/standardkonten/wie-viel-kostet-ein-n26-konto,de-at
1694,https://support.n26.com/en-eu/security/funds-protection/where-does-n26-invest-my-money,en-eu
1695,https://support.n26.com/en-it/app-and-features/spaces/what-is-a-power-of-attorney,en-it
1696,https://support.n26.com/de-de/app-und-produkte#cash26,de-de
1697,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/cards-and-online-payments/how-does-3d-secure-work,en-eu
1698,https://support.n26.com/en-de/app-and-features/app/can-i-download-the-n26-app-on-my-smartphone,en-de
1699,https://support.n26.com/it-it/conti-e-sottoscrizioni/conti-premium/quali-sono-i-vantaggi-di-n26-metal,it-it
1700,https://support.n26.com/en-fr/app-and-features#friend-referral,en-fr
1701,https://support.n26.com/en-it/app-and-features/app/how-to-get-push-messages,en-it
1702,https://support.n26.com/en-fr/payments-transfers-and-withdrawals#balance-and-limits,en-fr
1703,https://support.n26.com/en-us/payments-transfers-and-withdrawals,en-us
1704,https://support.n26.com/en-it/payments-transfers-and-withdrawals/balance-and-limits/what-is-the-maximum-i-can-spend,en-it
1705,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/why-was-i-charged-a-direct-debit-fee,en-fr
1706,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/transfers/how-long-do-transfers-take,en-eu
1707,https://support.n26.com/en-de/payments-transfers-and-withdrawals/cards-and-online-payments/why-did-my-online-purchase-fail,en-de
1708,https://support.n26.com/it-it/conto-e-informazioni-personali/informazioni-e-dati-personali/come-scaricare-i-miei-dati-personali,it-it
1709,https://support.n26.com/en-es/security#transaction-dispute,en-es
1710,https://support.n26.com/it-it/conti-e-sottoscrizioni/conti-premium/come-passare-a-n26-you,it-it
1711,https://support.n26.com/en-eu/security,en-eu
1712,https://support.n26.com/en-de/security/account-protection/what-to-do-if-my-account-was-hacked,en-de
1713,https://support.n26.com/en-at/cards,en-at
1714,https://support.n26.com/es-es/tipos-de-cuenta-y-suscripciones/cuentas-estandar/quien-puede-obtener-una-basiskonto,es-es
1715,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/will-my-direct-debit-go-through-if-im-low-on-funds,en-eu
